,date,price,quantity,position,side,status,in_value,out_value,value,pnl,pnl_pct,symbol
207,2022-07-27,22952.45,0.11847886408152103,1,LONG,-,5000.0,0,2719.3802038879076,-2280.6197961120924,-0.4561239592224185,BTC
208,2022-07-28,23842.93,0.11847886408152103,1,LONG,-,5000.0,0,2824.8832627752204,-2175.1167372247796,-0.4350233474449559,BTC
209,2022-07-29,23773.75,0.11847886408152103,1,LONG,-,5000.0,0,2816.6868949580607,-2183.3131050419393,-0.4366626210083879,BTC
210,2022-07-30,23643.51,0.11847886408152103,1,LONG,-,5000.0,0,2801.256207700083,-2198.743792299917,-0.4397487584599834,BTC
211,2022-07-31,23293.32,0.11847886408152103,1,LONG,-,5000.0,0,2759.7660942873754,-2240.2339057126246,-0.44804678114252494,BTC
212,2022-08-01,23268.01,0.11847886408152103,1,LONG,-,5000.0,0,2756.7673942374718,-2243.2326057625282,-0.44864652115250564,BTC
213,2022-08-02,22987.79,0.11847886408152103,1,LONG,-,5000.0,0,2723.5672469445485,-2276.4327530554515,-0.4552865506110903,BTC
214,2022-08-03,22818.37,0.11847886408152103,1,LONG,-,5000.0,0,2703.494557791857,-2296.505442208143,-0.4593010884416286,BTC
215,2022-08-04,22622.98,0.11847886408152103,1,LONG,-,5000.0,0,2680.3449725389687,-2319.6550274610313,-0.4639310054922063,BTC
216,2022-08-05,23312.42,0.11847886408152103,1,LONG,-,5000.0,0,2762.0290405913324,-2237.9709594086676,-0.4475941918817335,BTC
217,2022-08-06,22954.21,0.11847886408152103,1,LONG,-,5000.0,0,2719.5887266886907,-2280.4112733113093,-0.4560822546622619,BTC
218,2022-08-07,23174.39,0.11847886408152103,1,LONG,-,5000.0,0,2745.67540298216,-2254.32459701784,-0.450864919403568,BTC
219,2022-08-08,23810.0,0.11847886408152103,1,LONG,-,5000.0,0,2820.981753781016,-2179.018246218984,-0.43580364924379683,BTC
220,2022-08-09,23149.95,0.11847886408152103,1,LONG,-,5000.0,0,2742.779779544008,-2257.220220455992,-0.4514440440911984,BTC
221,2022-08-10,23954.05,0.11847886408152103,1,LONG,-,5000.0,0,2838.0486341519586,-2161.9513658480414,-0.43239027316960826,BTC
222,2022-08-11,23934.39,0.11847886408152103,1,LONG,-,5000.0,0,2835.719339684116,-2164.280660315884,-0.43285613206317675,BTC
223,2022-08-12,24403.68,0.11847886408152103,1,LONG,-,5000.0,0,2891.320285808933,-2108.679714191067,-0.4217359428382134,BTC
224,2022-08-13,24441.38,0.11847886408152103,1,LONG,-,5000.0,0,2895.7869389848065,-2104.2130610151935,-0.4208426122030387,BTC
225,2022-08-14,24305.24,0.11847886408152103,1,LONG,-,5000.0,0,2879.6572264287483,-2120.3427735712517,-0.4240685547142503,BTC
226,2022-08-15,24094.82,0.11847886408152103,1,LONG,-,5000.0,0,2854.7269038487143,-2145.2730961512857,-0.4290546192302571,BTC
227,2022-08-16,23854.74,0.11847886408152103,1,LONG,-,5000.0,0,2826.2824981600234,-2173.7175018399766,-0.4347435003679953,BTC
228,2022-08-17,23342.66,0.11847886408152103,1,LONG,-,5000.0,0,2765.6118414411576,-2234.3881585588424,-0.4468776317117685,BTC
229,2022-08-18,23191.2,0.11847886408152103,1,LONG,-,5000.0,0,2747.6670326873705,-2252.3329673126295,-0.45046659346252593,BTC
230,2022-08-19,20834.39,0.11847886408152103,1,LONG,-,5000.0,0,2468.434861031401,-2531.565138968599,-0.5063130277937198,BTC
231,2022-08-20,21140.07,0.11847886408152103,1,LONG,-,5000.0,0,2504.65148020384,-2495.34851979616,-0.499069703959232,BTC
232,2022-08-21,21515.61,0.11847886408152103,1,LONG,-,5000.0,0,2549.145032821015,-2450.854967178985,-0.490170993435797,BTC
233,2022-08-22,21399.83,0.11847886408152103,1,LONG,-,5000.0,0,2535.4275499376563,-2464.5724500623437,-0.49291449001246873,BTC
234,2022-08-23,21529.12,0.11847886408152103,1,LONG,-,5000.0,0,2550.745682274756,-2449.254317725244,-0.4898508635450488,BTC
235,2022-08-24,21368.08,0.11847886408152103,1,LONG,-,5000.0,0,2531.665846003068,-2468.334153996932,-0.4936668307993864,BTC
236,2022-08-25,21559.04,0.11847886408152103,1,LONG,-,5000.0,0,2554.2905698880754,-2445.7094301119246,-0.4891418860223849,BTC
237,2022-08-26,20241.05,0.11847886408152103,1,LONG,-,5000.0,0,2398.136611817271,-2601.863388182729,-0.5203726776365458,BTC
238,2022-08-27,20037.6,0.11847886408152103,1,LONG,-,5000.0,0,2374.0320869198854,-2625.9679130801146,-0.5251935826160229,BTC
239,2022-08-28,19555.61,0.11847886408152103,1,LONG,-,5000.0,0,2316.9264592212335,-2683.0735407787665,-0.5366147081557533,BTC
240,2022-08-29,20285.73,0.11847886408152103,1,LONG,-,5000.0,0,2403.4302474644337,-2596.5697525355663,-0.5193139505071133,BTC
241,2022-08-30,19811.66,0.11847886408152103,1,LONG,-,5000.0,0,2347.2629723693067,-2652.7370276306933,-0.5305474055261387,BTC
242,2022-08-31,20050.02,0.11847886408152103,1,LONG,-,5000.0,0,2375.5035944117785,-2624.4964055882215,-0.5248992811176443,BTC
243,2022-09-01,20131.46,0.11847886408152103,1,LONG,-,5000.0,0,2385.1525131025774,-2614.8474868974226,-0.5229694973794845,BTC
244,2022-09-02,19951.86,0.11847886408152103,1,LONG,-,5000.0,0,2363.8737091135363,-2636.1262908864637,-0.5272252581772927,BTC
245,2022-09-03,19831.9,0.11847886408152103,1,LONG,-,5000.0,0,2349.660984578317,-2650.339015421683,-0.5300678030843367,BTC
246,2022-09-04,20000.3,0.11847886408152103,1,LONG,-,5000.0,0,2369.612825289645,-2630.387174710355,-0.5260774349420709,BTC
247,2022-09-05,19796.84,0.11847886408152103,1,LONG,-,5000.0,0,2345.507115603619,-2654.492884396381,-0.5308985768792762,BTC
248,2022-09-06,18790.61,0.11847886408152103,1,LONG,-,5000.0,0,2226.2901281988698,-2773.7098718011302,-0.5547419743602261,BTC
249,2022-09-07,19292.84,0.11847886408152103,1,LONG,-,5000.0,0,2285.7937681065323,-2714.2062318934677,-0.5428412463786936,BTC
250,2022-09-08,19319.77,0.11847886408152103,1,LONG,-,5000.0,0,2288.9844039162476,-2711.0155960837524,-0.5422031192167505,BTC
251,2022-09-09,21360.11,0.11847886408152103,1,LONG,-,5000.0,0,2530.7215694563383,-2469.2784305436617,-0.4938556861087323,BTC
252,2022-09-10,21648.34,0.11847886408152103,1,LONG,-,5000.0,0,2564.870732450555,-2435.129267549445,-0.48702585350988903,BTC
253,2022-09-11,21826.87,0.11847886408152103,1,LONG,-,5000.0,0,2586.022764055029,-2413.977235944971,-0.48279544718899425,BTC
254,2022-09-12,22395.74,0.11847886408152103,1,LONG,-,5000.0,0,2653.421835465084,-2346.578164534916,-0.46931563290698325,BTC
255,2022-09-13,20173.57,0.11847886408152103,1,LONG,-,5000.0,0,2390.14165806905,-2609.85834193095,-0.5219716683861899,BTC
256,2022-09-14,20226.71,0.11847886408152103,1,LONG,-,5000.0,0,2396.437624906342,-2603.562375093658,-0.5207124750187316,BTC
257,2022-09-15,19701.88,0.11847886408152103,1,LONG,-,5000.0,0,2334.2563626704377,-2665.7436373295623,-0.5331487274659125,BTC
258,2022-09-16,19803.3,0.11847886408152103,1,LONG,-,5000.0,0,2346.2724890655854,-2653.7275109344146,-0.5307455021868829,BTC
259,2022-09-17,20113.62,0.11847886408152103,1,LONG,-,5000.0,0,2383.038850167363,-2616.961149832637,-0.5233922299665275,BTC
260,2022-09-18,19416.18,0.11847886408152103,1,LONG,-,5000.0,0,2300.406951202347,-2699.593048797653,-0.5399186097595305,BTC
261,2022-09-19,19537.02,0.11847886408152103,1,LONG,-,5000.0,0,2314.723937137958,-2685.276062862042,-0.5370552125724084,BTC
262,2022-09-20,18875.0,0.11847886408152103,1,LONG,-,5000.0,0,2236.2885595387093,-2763.7114404612907,-0.5527422880922581,BTC
263,2022-09-21,18461.36,0.11847886408152103,1,LONG,-,5000.0,0,2187.280962200029,-2812.719037799971,-0.5625438075599942,BTC
264,2022-09-22,19401.63,0.11847886408152103,1,LONG,-,5000.0,0,2298.683083729961,-2701.316916270039,-0.5402633832540078,BTC
265,2022-09-23,19289.91,0.11847886408152103,1,LONG,-,5000.0,0,2285.446625034773,-2714.553374965227,-0.5429106749930454,BTC
266,2022-09-24,18920.5,0.11847886408152103,1,LONG,-,5000.0,0,2241.6793478544187,-2758.3206521455813,-0.5516641304291162,BTC
267,2022-09-25,18807.38,0.11847886408152103,1,LONG,-,5000.0,0,2228.277018749517,-2771.722981250483,-0.5543445962500966,BTC
268,2022-09-26,19227.82,0.11847886408152103,1,LONG,-,5000.0,0,2278.0902723639515,-2721.9097276360485,-0.5443819455272098,BTC
269,2022-09-27,19079.13,0.11847886408152103,1,LONG,-,5000.0,0,2260.4736500636704,-2739.5263499363296,-0.547905269987266,BTC
270,2022-09-28,19412.82,0.11847886408152103,1,LONG,-,5000.0,0,2300.008862219033,-2699.991137780967,-0.5399982275561934,BTC
271,2022-09-29,19591.51,0.11847886408152103,1,LONG,-,5000.0,0,2321.1798504417598,-2678.8201495582402,-0.5357640299116481,BTC
272,2022-09-30,19422.61,0.11847886408152103,1,LONG,-,5000.0,0,2301.1687702983913,-2698.8312297016087,-0.5397662459403217,BTC
273,2022-10-01,19310.95,0.11847886408152103,1,LONG,-,5000.0,0,2287.9394203350485,-2712.0605796649515,-0.5424121159329903,BTC
274,2022-10-02,19056.8,0.11847886408152103,1,LONG,-,5000.0,0,2257.82801702873,-2742.17198297127,-0.5484343965942541,BTC
275,2022-10-03,19629.08,0.11847886408152103,1,LONG,-,5000.0,0,2325.631101365303,-2674.368898634697,-0.5348737797269394,BTC
276,2022-10-04,20337.82,0.11847886408152103,1,LONG,-,5000.0,0,2409.60181149444,-2590.39818850556,-0.518079637701112,BTC
277,2022-10-05,20158.26,0.11847886408152103,1,LONG,-,5000.0,0,2388.327746659962,-2611.672253340038,-0.5223344506680075,BTC
278,2022-10-06,19960.67,0.11847886408152103,1,LONG,-,5000.0,0,2364.917507906094,-2635.082492093906,-0.5270164984187812,BTC
279,2022-10-07,19530.09,0.11847886408152103,1,LONG,-,5000.0,0,2313.902878609873,-2686.097121390127,-0.5372194242780254,BTC
280,2022-10-08,19417.96,0.11847886408152103,1,LONG,-,5000.0,0,2300.6178435804118,-2699.3821564195882,-0.5398764312839176,BTC
281,2022-10-09,19439.02,0.11847886408152103,1,LONG,-,5000.0,0,2303.113008457969,-2696.886991542031,-0.5393773983084061,BTC
282,2022-10-10,19131.87,0.11847886408152103,1,LONG,-,5000.0,0,2266.7222253553296,-2733.2777746446704,-0.5466555549289341,BTC
283,2022-10-11,19060.0,0.11847886408152103,1,LONG,-,5000.0,0,2258.207149393791,-2741.792850606209,-0.5483585701212418,BTC
284,2022-10-12,19155.53,0.11847886408152103,1,LONG,-,5000.0,0,2269.525435279498,-2730.474564720502,-0.5460949129441004,BTC
285,2022-10-13,19375.13,0.11847886408152103,1,LONG,-,5000.0,0,2295.5433938318006,-2704.4566061681994,-0.5408913212336399,BTC
286,2022-10-14,19176.93,0.11847886408152103,1,LONG,-,5000.0,0,2272.060882970843,-2727.939117029157,-0.5455878234058313,BTC
287,2022-10-15,19069.39,0.11847886408152103,1,LONG,-,5000.0,0,2259.3196659275163,-2740.6803340724837,-0.5481360668144968,BTC
288,2022-10-16,19262.98,0.11847886408152103,1,LONG,-,5000.0,0,2282.255989225058,-2717.744010774942,-0.5435488021549885,BTC
289,2022-10-17,19549.86,0.11847886408152103,1,LONG,-,5000.0,0,2316.245205752765,-2683.754794247235,-0.536750958849447,BTC
290,2022-10-18,19327.44,0.11847886408152103,1,LONG,-,5000.0,0,2289.8931368037524,-2710.1068631962476,-0.5420213726392495,BTC
291,2022-10-19,19123.97,0.11847886408152103,1,LONG,-,5000.0,0,2265.786242329086,-2734.213757670914,-0.5468427515341828,BTC
292,2022-10-20,19041.92,0.11847886408152103,1,LONG,-,5000.0,0,2256.065051531197,-2743.934948468803,-0.5487869896937606,BTC
293,2022-10-21,19164.37,0.11847886408152103,1,LONG,-,5000.0,0,2270.572788437979,-2729.427211562021,-0.5458854423124042,BTC
294,2022-10-22,19204.35,0.11847886408152103,1,LONG,-,5000.0,0,2275.309573423958,-2724.690426576042,-0.5449380853152084,BTC
295,2022-10-23,19570.4,0.11847886408152103,1,LONG,-,5000.0,0,2318.6787616209995,-2681.3212383790005,-0.5362642476758,BTC
296,2022-10-24,19329.72,0.11847886408152103,1,LONG,-,5000.0,0,2290.1632686138587,-2709.8367313861413,-0.5419673462772283,BTC
297,2022-10-25,20080.07,0.11847886408152103,1,LONG,-,5000.0,0,2379.063884277428,-2620.936115722572,-0.5241872231445144,BTC
298,2022-10-26,20771.59,0.11847886408152103,1,LONG,-,5000.0,0,2460.9943883670812,-2539.0056116329188,-0.5078011223265838,BTC
299,2022-10-27,20295.11,0.11847886408152103,1,LONG,-,5000.0,0,2404.541579209518,-2595.458420790482,-0.5190916841580964,BTC
300,2022-10-28,20591.84,0.11847886408152103,1,LONG,-,5000.0,0,2439.697812548428,-2560.302187451572,-0.5120604374903144,BTC
301,2022-10-29,20809.67,0.11847886408152103,1,LONG,-,5000.0,0,2465.5060635113055,-2534.4939364886945,-0.506898787297739,BTC
302,2022-10-30,20627.48,0.11847886408152103,1,LONG,-,5000.0,0,2443.9203992642933,-2556.0796007357067,-0.5112159201471413,BTC
303,2022-10-31,20490.74,0.11847886408152103,1,LONG,-,5000.0,0,2427.7195993897863,-2572.2804006102137,-0.5144560801220428,BTC
304,2022-11-01,20483.62,0.11847886408152103,1,LONG,-,5000.0,0,2426.8760298775255,-2573.1239701224745,-0.5146247940244949,BTC
305,2022-11-02,20151.84,0.11847886408152103,1,LONG,-,5000.0,0,2387.567112352559,-2612.432887647441,-0.5224865775294882,BTC
306,2022-11-03,20207.82,0.11847886408152103,1,LONG,-,5000.0,0,2394.1995591638424,-2605.8004408361576,-0.5211600881672315,BTC
307,2022-11-04,21148.52,0.11847886408152103,1,LONG,-,5000.0,0,2505.6526266053293,-2494.3473733946707,-0.49886947467893417,BTC
308,2022-11-05,21299.37,0.11847886408152103,1,LONG,-,5000.0,0,2523.5251632520262,-2476.4748367479738,-0.4952949673495948,BTC
309,2022-11-06,20905.58,0.11847886408152103,1,LONG,-,5000.0,0,2476.8693713653647,-2523.1306286346353,-0.5046261257269271,BTC
310,2022-11-07,20591.13,0.11847886408152103,1,LONG,-,5000.0,0,2439.6136925549304,-2560.3863074450696,-0.5120772614890139,BTC
311,2022-11-08,18547.23,0.11847886408152103,1,LONG,-,5000.0,0,2197.4547422587093,-2802.5452577412907,-0.5605090515482581,BTC
312,2022-11-09,15922.81,0.11847886408152103,1,LONG,-,5000.0,0,1886.5164417858841,-3113.483558214116,-0.6226967116428231,BTC
313,2022-11-10,17601.15,0.11847886408152103,1,LONG,-,5000.0,0,2085.3642585284642,-2914.6357414715358,-0.5829271482943071,BTC
314,2022-11-11,17070.31,0.11847886408152103,1,LONG,-,5000.0,0,2022.4709383194295,-2977.5290616805705,-0.5955058123361141,BTC
315,2022-11-12,16812.08,0.11847886408152103,1,LONG,-,5000.0,0,1991.8761412476583,-3008.1238587523417,-0.6016247717504684,BTC
316,2022-11-13,16329.85,0.11847886408152103,1,LONG,-,5000.0,0,1934.7420786216262,-3065.257921378374,-0.6130515842756747,BTC
317,2022-11-14,16619.46,0.11847886408152103,1,LONG,-,5000.0,0,1969.0547424482756,-3030.9452575517244,-0.6061890515103449,BTC
318,2022-11-15,16900.57,0.11847886408152103,1,LONG,-,5000.0,0,2002.3603359302315,-2997.6396640697685,-0.5995279328139537,BTC
319,2022-11-16,16662.76,0.11847886408152103,1,LONG,-,5000.0,0,1974.184877263005,-3025.815122736995,-0.605163024547399,BTC
320,2022-11-17,16692.56,0.11847886408152103,1,LONG,-,5000.0,0,1977.7155474126348,-3022.284452587365,-0.6044568905174731,BTC
321,2022-11-18,16700.45,0.11847886408152103,1,LONG,-,5000.0,0,1978.6503456502378,-3021.349654349762,-0.6042699308699524,BTC
322,2022-11-19,16700.68,0.11847886408152103,1,LONG,-,5000.0,0,1978.6775957889768,-3021.3224042110232,-0.6042644808422046,BTC
323,2022-11-20,16280.23,0.11847886408152103,1,LONG,-,5000.0,0,1928.863157385901,-3071.136842614099,-0.6142273685228198,BTC
324,2022-11-21,15781.29,0.11847886408152103,1,LONG,-,5000.0,0,1869.7493129410668,-3130.250687058933,-0.6260501374117866,BTC
325,2022-11-22,16226.94,0.11847886408152103,1,LONG,-,5000.0,0,1922.549418718997,-3077.450581281003,-0.6154901162562006,BTC
326,2022-11-23,16603.11,0.11847886408152103,1,LONG,-,5000.0,0,1967.1176130205426,-3032.8823869794574,-0.6065764773958915,BTC
327,2022-11-24,16598.95,0.11847886408152103,1,LONG,-,5000.0,0,1966.6247409459638,-3033.375259054036,-0.6066750518108073,BTC
328,2022-11-25,16522.14,0.11847886408152103,1,LONG,-,5000.0,0,1957.5243793958616,-3042.4756206041384,-0.6084951241208276,BTC
329,2022-11-26,16458.57,0.11847886408152103,1,LONG,-,5000.0,0,1949.9926780061996,-3050.0073219938004,-0.61000146439876,BTC
330,2022-11-27,16428.78,0.11847886408152103,1,LONG,-,5000.0,0,1946.4631926452112,-3053.536807354789,-0.6107073614709577,BTC
331,2022-11-28,16212.91,0.11847886408152103,1,LONG,-,5000.0,0,1920.887160255933,-3079.112839744067,-0.6158225679488134,BTC
332,2022-11-29,16442.53,0.11847886408152103,1,LONG,-,5000.0,0,1948.0922770263319,-3051.907722973668,-0.6103815445947336,BTC
333,2022-11-30,17163.64,0.11847886408152103,1,LONG,-,5000.0,0,2033.5285707041576,-2966.4714292958424,-0.5932942858591684,BTC
334,2022-12-01,16977.37,0.11847886408152103,1,LONG,-,5000.0,0,2011.4595126916925,-2988.5404873083075,-0.5977080974616615,BTC
335,2022-12-02,17092.74,0.11847886408152103,1,LONG,-,5000.0,0,2025.128419240778,-2974.871580759222,-0.5949743161518444,BTC
336,2022-12-03,16885.2,0.11847886408152103,1,LONG,-,5000.0,0,2000.539315789299,-2999.460684210701,-0.5998921368421402,BTC
337,2022-12-04,17105.7,0.11847886408152103,1,LONG,-,5000.0,0,2026.6639053192744,-2973.3360946807256,-0.5946672189361452,BTC
338,2022-12-05,16966.35,0.11847886408152103,1,LONG,-,5000.0,0,2010.1538756095142,-2989.846124390486,-0.5979692248780971,BTC
339,2022-12-06,17088.96,0.11847886408152103,1,LONG,-,5000.0,0,2024.6805691345498,-2975.31943086545,-0.59506388617309,BTC
340,2022-12-07,16836.64,0.11847886408152103,1,LONG,-,5000.0,0,1994.7859821495003,-3005.2140178504997,-0.6010428035701,BTC
341,2022-12-08,17224.1,0.11847886408152103,1,LONG,-,5000.0,0,2040.6918028265263,-2959.3081971734737,-0.5918616394346947,BTC
342,2022-12-09,17128.56,0.11847886408152103,1,LONG,-,5000.0,0,2029.372332152178,-2970.627667847822,-0.5941255335695644,BTC
343,2022-12-10,17127.49,0.11847886408152103,1,LONG,-,5000.0,0,2029.2455597676108,-2970.7544402323892,-0.5941508880464779,BTC
344,2022-12-11,17085.05,0.11847886408152103,1,LONG,-,5000.0,0,2024.217316775991,-2975.782683224009,-0.5951565366448017,BTC
345,2022-12-12,17209.83,0.11847886408152103,1,LONG,-,5000.0,0,2039.0011094360834,-2960.9988905639166,-0.5921997781127833,BTC
346,2022-12-13,17774.7,0.11847886408152103,1,LONG,-,5000.0,0,2105.9262653898118,-2894.0737346101882,-0.5788147469220376,BTC
347,2022-12-14,17803.15,0.11847886408152103,1,LONG,-,5000.0,0,2109.2969890729314,-2890.7030109270686,-0.5781406021854137,BTC
348,2022-12-15,17356.34,0.11847886408152103,1,LONG,-,5000.0,0,2056.3594478126665,-2943.6405521873335,-0.5887281104374666,BTC
349,2022-12-16,16632.12,0.11847886408152103,1,LONG,-,5000.0,0,1970.5546848675476,-3029.4453151324524,-0.6058890630264905,BTC
350,2022-12-17,16776.52,0.11847886408152103,1,LONG,-,5000.0,0,1987.6630328409192,-3012.336967159081,-0.6024673934318162,BTC
351,2022-12-18,16738.21,0.11847886408152103,1,LONG,-,5000.0,0,1983.124107557956,-3016.875892442044,-0.6033751784884088,BTC
352,2022-12-19,16438.88,0.11847886408152103,1,LONG,-,5000.0,0,1947.6598291724345,-3052.3401708275655,-0.6104680341655131,BTC
353,2022-12-20,16895.56,0.11847886408152103,1,LONG,-,5000.0,0,2001.7667568211837,-2998.2332431788163,-0.5996466486357632,BTC
354,2022-12-21,16824.67,0.11847886408152103,1,LONG,-,5000.0,0,1993.3677901464443,-3006.6322098535557,-0.6013264419707112,BTC
355,2022-12-22,16821.43,0.11847886408152103,1,LONG,-,5000.0,0,1992.98391862682,-3007.01608137318,-0.601403216274636,BTC
356,2022-12-23,16778.5,0.11847886408152103,1,LONG,-,5000.0,0,1987.8976209918005,-3012.1023790081995,-0.6024204758016399,BTC
357,2022-12-24,16836.12,0.11847886408152103,1,LONG,-,5000.0,0,1994.7243731401777,-3005.2756268598223,-0.6010551253719645,BTC
358,2022-12-25,16832.11,0.11847886408152103,1,LONG,-,5000.0,0,1994.249272895211,-3005.750727104789,-0.6011501454209578,BTC
359,2022-12-26,16919.39,0.11847886408152103,1,LONG,-,5000.0,0,2004.590108152246,-2995.409891847754,-0.5990819783695508,BTC
360,2022-12-27,16706.36,0.11847886408152103,1,LONG,-,5000.0,0,1979.35055573696,-3020.64944426304,-0.604129888852608,BTC
361,2022-12-28,16547.31,0.11847886408152103,1,LONG,-,5000.0,0,1960.5064924047938,-3039.493507595206,-0.6078987015190412,BTC
362,2022-12-29,16633.47,0.11847886408152103,1,LONG,-,5000.0,0,1970.7146313340577,-3029.2853686659423,-0.6058570737331884,BTC
363,2022-12-30,16607.48,0.11847886408152103,1,LONG,-,5000.0,0,1967.6353656565789,-3032.364634343421,-0.6064729268686843,BTC
364,2022-12-31,16542.4,0.11847886408152103,1,LONG,-,5000.0,0,1959.9247611821538,-3040.075238817846,-0.6080150477635692,BTC
365,2023-01-01,16616.75,0.11847886408152103,1,LONG,-,5000.0,0,1968.7336647266147,-3031.2663352733853,-0.6062532670546771,BTC
366,2023-01-02,16672.87,0.11847886408152103,1,LONG,-,5000.0,0,1975.3826985788692,-3024.617301421131,-0.6049234602842262,BTC
367,2023-01-03,16675.18,0.11847886408152103,1,LONG,-,5000.0,0,1975.6563847548978,-3024.3436152451022,-0.6048687230490204,BTC
368,2023-01-04,16850.36,0.11847886408152103,1,LONG,-,5000.0,0,1996.4115121646987,-3003.5884878353013,-0.6007176975670603,BTC
369,2023-01-05,16831.85,0.11847886408152103,1,LONG,-,5000.0,0,1994.2184683905498,-3005.78153160945,-0.60115630632189,BTC
370,2023-01-06,16950.65,0.11847886408152103,1,LONG,-,5000.0,0,2008.2937574434345,-2991.7062425565655,-0.5983412485113131,BTC
371,2023-01-07,16943.57,0.11847886408152103,1,LONG,-,5000.0,0,2007.454927085737,-2992.545072914263,-0.5985090145828527,BTC
372,2023-01-08,17127.83,0.11847886408152103,1,LONG,-,5000.0,0,2029.2858425813984,-2970.7141574186016,-0.5941428314837204,BTC
373,2023-01-09,17178.26,0.11847886408152103,1,LONG,-,5000.0,0,2035.2607316970293,-2964.7392683029707,-0.5929478536605941,BTC
374,2023-01-10,17440.66,0.11847886408152103,1,LONG,-,5000.0,0,2066.3495856320205,-2933.6504143679795,-0.5867300828735958,BTC
375,2023-01-11,17943.26,0.11847886408152103,1,LONG,-,5000.0,0,2125.897062719393,-2874.102937280607,-0.5748205874561214,BTC
376,2023-01-12,18846.62,0.11847886408152103,1,LONG,-,5000.0,0,2232.9261293760756,-2767.0738706239244,-0.5534147741247849,BTC
377,2023-01-13,19930.01,0.11847886408152103,1,LONG,-,5000.0,0,2361.2849459333547,-2638.7150540666453,-0.5277430108133291,BTC
378,2023-01-14,20954.92,0.11847886408152103,1,LONG,-,5000.0,0,2482.7151185191465,-2517.2848814808535,-0.5034569762961707,BTC
379,2023-01-15,20871.5,0.11847886408152103,1,LONG,-,5000.0,0,2472.8316116774663,-2527.1683883225337,-0.5054336776645068,BTC
380,2023-01-16,21185.65,0.11847886408152103,1,LONG,-,5000.0,0,2510.051746828676,-2489.948253171324,-0.49798965063426476,BTC
381,2023-01-17,21134.81,0.11847886408152103,1,LONG,-,5000.0,0,2504.0282813787717,-2495.9717186212283,-0.49919434372424565,BTC
382,2023-01-18,20677.47,0.11847886408152103,1,LONG,-,5000.0,0,2449.843157679729,-2550.156842320271,-0.5100313684640543,BTC
383,2023-01-19,21071.59,0.11847886408152103,1,LONG,-,5000.0,0,2496.5380475915376,-2503.4619524084624,-0.5006923904816925,BTC
384,2023-01-20,22667.21,0.11847886408152103,1,LONG,-,5000.0,0,2685.5852926972943,-2314.4147073027057,-0.46288294146054115,BTC
385,2023-01-21,22783.55,0.11847886408152103,1,LONG,-,5000.0,0,2699.3691237445382,-2300.6308762554618,-0.46012617525109234,BTC
386,2023-01-22,22707.88,0.11847886408152103,1,LONG,-,5000.0,0,2690.40382809949,-2309.59617190051,-0.46191923438010196,BTC
387,2023-01-23,22916.45,0.11847886408152103,1,LONG,-,5000.0,0,2715.1149647809725,-2284.8850352190275,-0.4569770070438055,BTC
388,2023-01-24,22632.89,0.11847886408152103,1,LONG,-,5000.0,0,2681.5190980820166,-2318.4809019179834,-0.46369618038359667,BTC
389,2023-01-25,23060.94,0.11847886408152103,1,LONG,-,5000.0,0,2732.2339758521116,-2267.7660241478884,-0.45355320482957767,BTC
390,2023-01-26,23009.65,0.11847886408152103,1,LONG,-,5000.0,0,2726.1571949133704,-2273.8428050866296,-0.45476856101732593,BTC
391,2023-01-27,23074.16,0.11847886408152103,1,LONG,-,5000.0,0,2733.8002664352694,-2266.1997335647306,-0.45323994671294615,BTC
392,2023-01-28,23022.6,0.11847886408152103,1,LONG,-,5000.0,0,2727.691496203226,-2272.308503796774,-0.45446170075935477,BTC
393,2023-01-29,23742.3,0.11847886408152103,1,LONG,-,5000.0,0,2812.9607346826965,-2187.0392653173035,-0.4374078530634607,BTC
394,2023-01-30,22826.15,0.11847886408152103,1,LONG,-,5000.0,0,2704.4163233544114,-2295.5836766455886,-0.45911673532911773,BTC
395,2023-01-31,23125.13,0.11847886408152103,1,LONG,-,5000.0,0,2739.8391341375045,-2260.1608658624955,-0.4520321731724991,BTC
396,2023-02-01,23732.66,0.11847886408152103,1,LONG,-,5000.0,0,2811.8185984329507,-2188.1814015670493,-0.43763628031340984,BTC
397,2023-02-02,23488.94,0.11847886408152103,1,LONG,-,5000.0,0,2782.942929679002,-2217.057070320998,-0.44341141406419954,BTC
398,2023-02-03,23431.9,0.11847886408152103,1,LONG,-,5000.0,0,2776.184895271793,-2223.815104728207,-0.44476302094564146,BTC
399,2023-02-04,23418.49,0.11847886408152103,1,LONG,-,5000.0,0,2774.5960937044597,-2225.4039062955403,-0.44508078125910805,BTC
400,2023-02-05,22932.91,0.11847886408152103,1,LONG,-,5000.0,0,2717.0651268837546,-2282.9348731162454,-0.4565869746232491,BTC
401,2023-02-06,22762.52,0.11847886408152103,1,LONG,-,5000.0,0,2696.877513232904,-2303.122486767096,-0.46062449735341915,BTC
402,2023-02-07,22908.16,0.11847886408152103,1,LONG,-,5000.0,0,2714.1327749977368,-2285.8672250022632,-0.45717344500045265,BTC
403,2023-02-08,22963.0,0.11847886408152103,1,LONG,-,5000.0,0,2720.6301559039675,-2279.3698440960325,-0.4558739688192065,BTC
404,2023-02-09,21796.35,0.11847886408152103,1,LONG,-,5000.0,0,2582.4067891232608,-2417.5932108767392,-0.48351864217534785,BTC
405,2023-02-10,21625.19,0.11847886408152103,1,LONG,-,5000.0,0,2562.1279467470677,-2437.8720532529323,-0.4875744106505865,BTC
